date,outpatient_visits
1/1/16,4983
2/1/16,5331
3/1/16,6267
4/1/16,6063
5/1/16,5775
6/1/16,4397
7/1/16,4176
8/1/16,5303
9/1/16,5862
10/1/16,5836
11/1/16,3844
12/1/16,5220
1/1/17,6328
2/1/17,8091
3/1/17,8326
4/1/17,5352
5/1/17,6162
6/1/17,5183
7/1/17,4857
8/1/17,5109
9/1/17,5429
10/1/17,5112
11/1/17,3821
12/1/17,3389
1/1/18,6532
2/1/18,5218
3/1/18,5841
4/1/18,6069
5/1/18,6225
6/1/18,4371
7/1/18,3640
8/1/18,3932
9/1/18,3866
10/1/18,4268
11/1/18,3783
12/1/18,2792
1/1/19,4780
2/1/19,5082
3/1/19,5392
4/1/19,4811
5/1/19,5196
6/1/19,3297
7/1/19,3089
8/1/19,3065
9/1/19,3664
10/1/19,3664
11/1/19,2878
12/1/19,3068
1/1/20,5030
2/1/20,5908
3/1/20,6388
4/1/20,4389
5/1/20,2559
6/1/20,2865
7/1/20,2970
8/1/20,3144
9/1/20,3588
10/1/20,3385
11/1/20,3314
12/1/20,2582
